year,borough,race,sex,age_group,pop
2014,kings,nh_black,male,5,31131
2014,kings,nh_black,male,6,28473
2014,kings,nh_black,male,7,25595
2014,kings,nh_black,male,8,22409
2014,kings,nh_black,male,9,22277
2014,kings,nh_black,male,10,23597
2014,kings,nh_black,male,11,24594
2014,kings,nh_black,male,12,21895
2014,kings,nh_black,male,13,18053
2014,kings,nh_black,male,14,13440
2014,kings,nh_black,male,15,9465
2014,kings,nh_black,male,16,6382
2014,kings,nh_black,male,17,3648
2014,kings,nh_black,male,18,2974
2014,kings,nh_black,female,1,24969
2014,kings,nh_black,female,2,24095
2014,kings,nh_black,female,3,25938
2014,kings,nh_black,female,4,27247
2014,kings,nh_black,female,5,33909
2014,kings,nh_black,female,6,34194
2014,kings,nh_black,female,7,32649
2014,kings,nh_black,female,8,30027
2014,kings,nh_black,female,9,31151
2014,kings,nh_black,female,10,33166
2014,kings,nh_black,female,11,34413
2014,kings,nh_black,female,12,32011
2014,kings,nh_black,female,13,26349
2014,kings,nh_black,female,14,20716
2014,kings,nh_black,female,15,15748
2014,kings,nh_black,female,16,11320
2014,kings,nh_black,female,17,7746
2014,kings,nh_black,female,18,8463
2014,manhattan,nh_black,male,1,5319
2014,manhattan,nh_black,male,2,4860
2014,manhattan,nh_black,male,3,5127
2014,manhattan,nh_black,male,4,5652
2014,manhattan,nh_black,male,5,8108
2014,manhattan,nh_black,male,6,8577
2014,manhattan,nh_black,male,7,7487
2014,manhattan,nh_black,male,8,6394
2014,manhattan,nh_black,male,9,6914
2014,manhattan,nh_black,male,10,7896
2014,manhattan,nh_black,male,11,7630
2014,manhattan,nh_black,male,12,6637
2014,manhattan,nh_black,male,13,5161
2014,manhattan,nh_black,male,14,3514
2014,manhattan,nh_black,male,15,2778
2014,manhattan,nh_black,male,16,1964
2014,manhattan,nh_black,male,17,1266
2014,manhattan,nh_black,male,18,1213
2014,manhattan,nh_black,female,1,5164
2014,manhattan,nh_black,female,2,4728
2014,manhattan,nh_black,female,3,5142
2014,manhattan,nh_black,female,4,6141
2014,manhattan,nh_black,female,5,8966
2014,manhattan,nh_black,female,6,9219
2014,manhattan,nh_black,female,7,8179
2014,manhattan,nh_black,female,8,7142
2014,manhattan,nh_black,female,9,7348
2014,manhattan,nh_black,female,10,8020
2014,manhattan,nh_black,female,11,8161
2014,manhattan,nh_black,female,12,7473
2014,manhattan,nh_black,female,13,6764
2014,manhattan,nh_black,female,14,5284
2014,manhattan,nh_black,female,15,4615
2014,manhattan,nh_black,female,16,3546
2014,manhattan,nh_black,female,17,2625
2014,manhattan,nh_black,female,18,3644
2014,queens,nh_black,male,1,11669
2014,queens,nh_black,male,2,11841
2014,queens,nh_black,male,3,12909
2014,queens,nh_black,male,4,13904
2014,queens,nh_black,male,5,16082
2014,queens,nh_black,male,6,14363
2014,queens,nh_black,male,7,13059
2014,queens,nh_black,male,8,11609
2014,queens,nh_black,male,9,12393
2014,queens,nh_black,male,10,13956
2014,queens,nh_black,male,11,14365
2014,queens,nh_black,male,12,12425
2014,queens,nh_black,male,13,9858
2014,queens,nh_black,male,14,7292
2014,queens,nh_black,male,15,5118
2014,queens,nh_black,male,16,3597
2014,queens,nh_black,male,17,2147
2014,queens,nh_black,male,18,1988
2014,queens,nh_black,female,1,11566
2014,queens,nh_black,female,2,11426
2014,queens,nh_black,female,3,12983
2014,queens,nh_black,female,4,13841
2014,queens,nh_black,female,5,16817
2014,queens,nh_black,female,6,15807
2014,queens,nh_black,female,7,15261
2014,queens,nh_black,female,8,14477
2014,queens,nh_black,female,9,15720
2014,queens,nh_black,female,10,17856
2014,queens,nh_black,female,11,18489
2014,queens,nh_black,female,12,16260
2014,queens,nh_black,female,13,13318
2014,queens,nh_black,female,14,10763
2014,queens,nh_black,female,15,8417
2014,queens,nh_black,female,16,6312
2014,queens,nh_black,female,17,4474
2014,queens,nh_black,female,18,5066
2014,si,nh_black,male,1,1703
2014,si,nh_black,male,2,1719
2014,si,nh_black,male,3,1766
2014,si,nh_black,male,4,1914
2014,si,nh_black,male,5,1938
2014,si,nh_black,male,6,1615
2014,si,nh_black,male,7,1406
2014,si,nh_black,male,8,1246
2014,si,nh_black,male,9,1321
2014,si,nh_black,male,10,1550
2014,si,nh_black,male,11,1539
2014,si,nh_black,male,12,1241
2014,si,nh_black,male,13,885
2014,si,nh_black,male,14,570
2014,si,nh_black,male,15,355
2014,si,nh_black,male,16,241
2014,si,nh_black,male,17,118
2014,si,nh_black,male,18,85
2014,si,nh_black,female,1,1684
2014,si,nh_black,female,2,1718
2014,si,nh_black,female,3,1759
2014,si,nh_black,female,4,1894
2014,si,nh_black,female,5,1986
2014,si,nh_black,female,6,1711
2014,si,nh_black,female,7,1684
2014,si,nh_black,female,8,1679
2014,si,nh_black,female,9,1678
2014,si,nh_black,female,10,1949
2014,si,nh_black,female,11,1883
2014,si,nh_black,female,12,1491
2014,si,nh_black,female,13,1129
2014,si,nh_black,female,14,794
2014,si,nh_black,female,15,576
2014,si,nh_black,female,16,435
2014,si,nh_black,female,17,234
2014,si,nh_black,female,18,252
2014,bronx,hispanic,male,1,29933
2014,bronx,hispanic,male,2,26738
2014,bronx,hispanic,male,3,26696
2014,bronx,hispanic,male,4,28299
2014,bronx,hispanic,male,5,32857
2014,bronx,hispanic,male,6,27890
2014,bronx,hispanic,male,7,24626
2014,bronx,hispanic,male,8,20853
2014,bronx,hispanic,male,9,20127
2014,bronx,hispanic,male,10,20785
2014,bronx,hispanic,male,11,18361
2014,bronx,hispanic,male,12,15210
2014,bronx,hispanic,male,13,11893
2014,bronx,hispanic,male,14,8887
2014,bronx,hispanic,male,15,6257
2014,bronx,hispanic,male,16,4462
2014,bronx,hispanic,male,17,2598
2014,bronx,hispanic,male,18,1873
2014,bronx,hispanic,female,1,28135
2014,bronx,hispanic,female,2,25944
2014,bronx,hispanic,female,3,25589
2014,bronx,hispanic,female,4,27101
2014,bronx,hispanic,female,5,32281
2014,bronx,hispanic,female,6,29549
2014,bronx,hispanic,female,7,27709
2014,bronx,hispanic,female,8,24901
2014,bronx,hispanic,female,9,24650
2014,bronx,hispanic,female,10,25215
2014,bronx,hispanic,female,11,23567
2014,bronx,hispanic,female,12,19573
2014,bronx,hispanic,female,13,15864
2014,bronx,hispanic,female,14,12441
2014,bronx,hispanic,female,15,9458
2014,bronx,hispanic,female,16,6961
2014,bronx,hispanic,female,17,4954
2014,bronx,hispanic,female,18,4457
2014,kings,hispanic,male,1,19790
2014,kings,hispanic,male,2,16790
2014,kings,hispanic,male,3,16202
2014,kings,hispanic,male,4,16638
2014,kings,hispanic,male,5,20805
2014,kings,hispanic,male,6,21324
2014,kings,hispanic,male,7,20389
2014,kings,hispanic,male,8,17008
2014,kings,hispanic,male,9,15554
2014,kings,hispanic,male,10,13822
2014,kings,hispanic,male,11,12409
2014,kings,hispanic,male,12,10243
2014,kings,hispanic,male,13,8214
2014,kings,hispanic,male,14,6342
2014,kings,hispanic,male,15,4388
2014,kings,hispanic,male,16,2925
2014,kings,hispanic,male,17,1716
2014,kings,hispanic,male,18,1254
2014,kings,hispanic,female,1,19070
2014,kings,hispanic,female,2,16105
2014,kings,hispanic,female,3,15309
2014,kings,hispanic,female,4,15947
2014,kings,hispanic,female,5,19088
2014,kings,hispanic,female,6,19787
2014,kings,hispanic,female,7,19048
2014,kings,hispanic,female,8,16731
2014,kings,hispanic,female,9,15761
2014,kings,hispanic,female,10,15405
2014,kings,hispanic,female,11,14399
2014,kings,hispanic,female,12,12614
2014,kings,hispanic,female,13,10649
2014,kings,hispanic,female,14,8645
2014,kings,hispanic,female,15,6363
2014,kings,hispanic,female,16,4688
2014,kings,hispanic,female,17,3211
2014,kings,hispanic,female,18,2728
2014,manhattan,hispanic,male,1,12238
2014,manhattan,hispanic,male,2,10015
2014,manhattan,hispanic,male,3,10257
2014,manhattan,hispanic,male,4,11835
2014,manhattan,hispanic,male,5,16281
2014,manhattan,hispanic,male,6,18055
2014,manhattan,hispanic,male,7,16429
2014,manhattan,hispanic,male,8,13375
2014,manhattan,hispanic,male,9,12132
2014,manhattan,hispanic,male,10,11727
2014,manhattan,hispanic,male,11,10876
2014,manhattan,hispanic,male,12,9477
2014,manhattan,hispanic,male,13,8022
2014,manhattan,hispanic,male,14,6000
2014,manhattan,hispanic,male,15,4624
2014,manhattan,hispanic,male,16,3334
2014,manhattan,hispanic,male,17,2247
2014,manhattan,hispanic,male,18,1864
2014,manhattan,hispanic,female,1,11473
2014,manhattan,hispanic,female,2,9767
2014,manhattan,hispanic,female,3,9925
2014,manhattan,hispanic,female,4,11868
2014,manhattan,hispanic,female,5,16795
2014,manhattan,hispanic,female,6,17454
2014,manhattan,hispanic,female,7,15657
2014,manhattan,hispanic,female,8,13462
2014,manhattan,hispanic,female,9,12475
2014,manhattan,hispanic,female,10,12629
2014,manhattan,hispanic,female,11,12390
2014,manhattan,hispanic,female,12,12220
2014,manhattan,hispanic,female,13,11007
2014,manhattan,hispanic,female,14,8585
2014,manhattan,hispanic,female,15,7130
2014,manhattan,hispanic,female,16,5923
2014,manhattan,hispanic,female,17,4292
2014,manhattan,hispanic,female,18,4628
2014,queens,hispanic,male,1,22757
2014,queens,hispanic,male,2,20494
2014,queens,hispanic,male,3,18830
2014,queens,hispanic,male,4,19797
2014,queens,hispanic,male,5,25090
2014,queens,hispanic,male,6,27692
2014,queens,hispanic,male,7,27517
2014,queens,hispanic,male,8,25298
2014,queens,hispanic,male,9,23660
2014,queens,hispanic,male,10,20997
2014,queens,hispanic,male,11,18250
2014,queens,hispanic,male,12,14440
2014,queens,hispanic,male,13,10922
2014,queens,hispanic,male,14,7833
2014,queens,hispanic,male,15,5226
2014,queens,hispanic,male,16,3466
2014,queens,hispanic,male,17,2085
2014,queens,hispanic,male,18,1599
2014,queens,hispanic,female,1,22205
2014,queens,hispanic,female,2,19560
2014,queens,hispanic,female,3,18181
2014,queens,hispanic,female,4,19131
2014,queens,hispanic,female,5,22468
2014,queens,hispanic,female,6,23905
2014,queens,hispanic,female,7,24730
2014,queens,hispanic,female,8,22287
2014,queens,hispanic,female,9,21355
2014,queens,hispanic,female,10,20494
2014,queens,hispanic,female,11,19326
2014,queens,hispanic,female,12,16744
2014,queens,hispanic,female,13,13599
2014,queens,hispanic,female,14,10255
2014,queens,hispanic,female,15,7621
2014,queens,hispanic,female,16,5424
2014,queens,hispanic,female,17,3868
2014,queens,hispanic,female,18,3695
2014,si,hispanic,male,1,3344
2014,si,hispanic,male,2,3523
2014,si,hispanic,male,3,3445
2014,si,hispanic,male,4,3235
2014,si,hispanic,male,5,3504
2014,si,hispanic,male,6,3126
2014,si,hispanic,male,7,3066
2014,si,hispanic,male,8,2869
2014,si,hispanic,male,9,2765
2014,si,hispanic,male,10,2531
2014,si,hispanic,male,11,2210
2014,si,hispanic,male,12,1756
2014,si,hispanic,male,13,1148
2014,si,hispanic,male,14,781
2014,si,hispanic,male,15,525
2014,si,hispanic,male,16,288
2014,si,hispanic,male,17,184
2014,si,hispanic,male,18,137
2014,si,hispanic,female,1,3375
2014,si,hispanic,female,2,3367
2014,si,hispanic,female,3,3207
2014,si,hispanic,female,4,3092
2014,si,hispanic,female,5,3265
2014,si,hispanic,female,6,2966
2014,si,hispanic,female,7,3135
2014,si,hispanic,female,8,3004
2014,si,hispanic,female,9,2931
2014,si,hispanic,female,10,2821
2014,si,hispanic,female,11,2441
2014,si,hispanic,female,12,1905
2014,si,hispanic,female,13,1414
2014,si,hispanic,female,14,965
2014,si,hispanic,female,15,658
2014,si,hispanic,female,16,468
2014,si,hispanic,female,17,391
2014,si,hispanic,female,18,272
2015,bronx,nh_white,male,1,4049
2015,bronx,nh_white,male,2,4299
2015,bronx,nh_white,male,3,3892
2015,bronx,nh_white,male,4,3959
2015,bronx,nh_white,male,5,4534
2015,bronx,nh_white,male,6,4946
2015,bronx,nh_white,male,7,4302
2015,bronx,nh_white,male,8,3985
2015,bronx,nh_white,male,9,3992
2015,bronx,nh_white,male,10,4546
2015,bronx,nh_white,male,11,4878
2015,bronx,nh_white,male,12,5034
2015,bronx,nh_white,male,13,4896
2015,bronx,nh_white,male,14,4332
2015,bronx,nh_white,male,15,3157
2015,bronx,nh_white,male,16,2494
2015,bronx,nh_white,male,17,1989
2015,bronx,nh_white,male,18,2447
2015,bronx,nh_white,female,1,3947
2015,bronx,nh_white,female,2,4126
2015,bronx,nh_white,female,3,3483
2015,bronx,nh_white,female,4,3413
2015,bronx,nh_white,female,5,4192
2015,bronx,nh_white,female,6,5001
2015,bronx,nh_white,female,7,4258
2015,bronx,nh_white,female,8,3725
2015,bronx,nh_white,female,9,3590
2015,bronx,nh_white,female,10,3804
2015,bronx,nh_white,female,11,4371
2015,bronx,nh_white,female,12,5081
2015,bronx,nh_white,female,13,5210
2015,bronx,nh_white,female,14,4730
2015,bronx,nh_white,female,15,3810
2015,bronx,nh_white,female,16,3484
2015,bronx,nh_white,female,17,3123
2015,bronx,nh_white,female,18,5493
2015,kings,nh_white,male,1,36704
2015,kings,nh_white,male,2,30676
2015,kings,nh_white,male,3,26114
2015,kings,nh_white,male,4,21600
2015,kings,nh_white,male,5,26867
2015,kings,nh_white,male,6,48575
2015,kings,nh_white,male,7,47305
2015,kings,nh_white,male,8,38532
2015,kings,nh_white,male,9,31119
2015,kings,nh_white,male,10,26002
2015,kings,nh_white,male,11,24590
2015,kings,nh_white,male,12,24303
2015,kings,nh_white,male,13,23282
2015,kings,nh_white,male,14,21090
2015,kings,nh_white,male,15,11658
2015,kings,nh_white,male,16,10037
2015,kings,nh_white,male,17,6912
2015,kings,nh_white,male,18,8547
2015,kings,nh_white,female,1,34868
2015,kings,nh_white,female,2,29205
2015,kings,nh_white,female,3,24717
2015,kings,nh_white,female,4,20589
2015,kings,nh_white,female,5,28701
2015,kings,nh_white,female,6,51058
2015,kings,nh_white,female,7,47167
2015,kings,nh_white,female,8,36985
2015,kings,nh_white,female,9,29069
2015,kings,nh_white,female,10,24888
2015,kings,nh_white,female,11,23866
2015,kings,nh_white,female,12,25681
2015,kings,nh_white,female,13,26153
2015,kings,nh_white,female,14,24011
2015,kings,nh_white,female,15,14286
2015,kings,nh_white,female,16,13575
2015,kings,nh_white,female,17,10340
2015,kings,nh_white,female,18,16410
2015,manhattan,nh_white,male,1,16565
2015,manhattan,nh_white,male,2,11146
2015,manhattan,nh_white,male,3,9369
2015,manhattan,nh_white,male,4,10237
2015,manhattan,nh_white,male,5,20516
2015,manhattan,nh_white,male,6,47865
2015,manhattan,nh_white,male,7,44563
2015,manhattan,nh_white,male,8,32249
2015,manhattan,nh_white,male,9,26595
2015,manhattan,nh_white,male,10,26430
2015,manhattan,nh_white,male,11,25501
2015,manhattan,nh_white,male,12,23560
2015,manhattan,nh_white,male,13,21854
2015,manhattan,nh_white,male,14,18434
2015,manhattan,nh_white,male,15,13439
2015,manhattan,nh_white,male,16,9400
2015,manhattan,nh_white,male,17,6741
2015,manhattan,nh_white,male,18,6724
2015,manhattan,nh_white,female,1,15950
2015,manhattan,nh_white,female,2,11189
2015,manhattan,nh_white,female,3,8865
2015,manhattan,nh_white,female,4,12937
2015,manhattan,nh_white,female,5,26640
2015,manhattan,nh_white,female,6,57910
2015,manhattan,nh_white,female,7,46700
2015,manhattan,nh_white,female,8,29687
2015,manhattan,nh_white,female,9,24139
2015,manhattan,nh_white,female,10,23193
2015,manhattan,nh_white,female,11,22113
2015,manhattan,nh_white,female,12,22719
2015,manhattan,nh_white,female,13,23843
2015,manhattan,nh_white,female,14,23122
2015,manhattan,nh_white,female,15,17552
2015,manhattan,nh_white,female,16,11768
2015,manhattan,nh_white,female,17,8426
2015,manhattan,nh_white,female,18,11750
2015,queens,nh_white,male,1,15758
2015,queens,nh_white,male,2,13610
2015,queens,nh_white,male,3,12490
2015,queens,nh_white,male,4,11508
2015,queens,nh_white,male,5,14159
2015,queens,nh_white,male,6,23915
2015,queens,nh_white,male,7,24415
2015,queens,nh_white,male,8,21455
2015,queens,nh_white,male,9,19382
2015,queens,nh_white,male,10,19891
2015,queens,nh_white,male,11,21130
2015,queens,nh_white,male,12,22315
2015,queens,nh_white,male,13,20743
2015,queens,nh_white,male,14,17419
2015,queens,nh_white,male,15,12028
2015,queens,nh_white,male,16,9647
2015,queens,nh_white,male,17,7435
2015,queens,nh_white,male,18,8509
2015,queens,nh_white,female,1,14721
2015,queens,nh_white,female,2,13120
2015,queens,nh_white,female,3,11765
2015,queens,nh_white,female,4,10356
2015,queens,nh_white,female,5,14925
2015,queens,nh_white,female,6,25071
2015,queens,nh_white,female,7,23530
2015,queens,nh_white,female,8,19877
2015,queens,nh_white,female,9,17221
2015,queens,nh_white,female,10,17376
2015,queens,nh_white,female,11,19485
2015,queens,nh_white,female,12,22096
2015,queens,nh_white,female,13,22076
2015,queens,nh_white,female,14,19832
2015,queens,nh_white,female,15,14787
2015,queens,nh_white,female,16,12903
2015,queens,nh_white,female,17,10864
2015,queens,nh_white,female,18,16765
2015,si,nh_white,male,1,7021
2015,si,nh_white,male,2,7598
2015,si,nh_white,male,3,8329
2015,si,nh_white,male,4,8172
2015,si,nh_white,male,5,8587
2015,si,nh_white,male,6,9601
2015,si,nh_white,male,7,8494
2015,si,nh_white,male,8,8591
2015,si,nh_white,male,9,9359
2015,si,nh_white,male,10,10338
2015,si,nh_white,male,11,11435
2015,si,nh_white,male,12,11325
2015,si,nh_white,male,13,10124
2015,si,nh_white,male,14,8626
2015,si,nh_white,male,15,5928
